lat,lng,is_sensor
-37.833455778345,144.985336789529,False
-37.820092223633,144.94703878624,False
-37.801123965285,144.94395861455098,False
-37.796038040142,144.968978561748,False
-37.810520600022,144.972195598417,False
-37.799679675807,144.965737211723,False
-37.798929626514,144.927399087379,False
-37.817781161935,144.954931011209,False
-37.827528661385,144.957332235276,False
-37.799766207841,144.957040623948,False
-37.807604777477,144.968490210911,False
-37.787866641545,144.96283052800501,False
-37.78764329336,144.957874911921,False
-37.805082518682,144.960257205898,False
-37.811236770728996,144.94983956532698,False
-37.795556965618,144.939522970341,True
-37.794205328947,144.970936864761,True
-37.795790670245,144.93949413933902,True
-37.795081586041,144.971813615756,False
-37.820677455396,144.97400380686,False
-37.795291907706996,144.974566602197,True
-37.809969431654004,144.96235175354,False
-37.845076938623,144.979624670152,False
-37.795181865644004,144.972747667004,False
-37.779987090953,144.959778811581,True
-37.808586527027,144.957965104092,False
-37.798535852548,144.966216961913,True
-37.794400546278,144.966539573407,False
-37.807214976869,144.954364180449,False
-37.797404857177,144.92209510510202,True
-37.819801598188,144.94400780044398,False
-37.810412888282,144.958470618718,False
-37.811102415203,144.966640147561,False
-37.829696398326,144.987067024544,False
-37.827945974471,144.921882370705,True
-37.83503863519,144.977583797347,False
-37.802079892061,144.959072206867,False
-37.799396058991,144.974152635894,False
-37.8162512619,144.955944695919,False
-37.809375504783,144.973380644503,False
-37.819561313254,144.950505963634,False
-37.820993410385,144.94903890680402,False
-37.811385644345,144.949313691508,False
-37.820971736281,144.9883847042,True
-37.83551361729,144.978617684297,True
-37.830542937264,144.98625597730802,False
-37.788963857881996,144.9427706282,True
-37.800681528489,144.940748506108,True
-37.796596278120006,144.967051200377,True
-37.830188789376,144.969339736997,False
-37.809040116946996,144.95338100260201,False
-37.783846708085,144.959696442807,True
-37.802901744544,144.962076150522,False
-37.802403433494,144.963561025698,False
-37.800233205733,144.95448406551301,False
-37.813533682965996,144.97116184050302,False
-37.815615097424,144.988354129317,False
-37.794907826716,144.975267514625,False
-37.826468104832,144.90335640207599,False
-37.788549459938004,144.95714170011001,False
-37.829630652384,144.900799000604,True
-37.790999775151,144.944503276049,False
-37.819365585717,144.943589043691,False
-37.827895660212,144.967421035391,False
-37.835907235725,144.982990915306,True
-37.830208830327,144.98446415302098,False
-37.796654725686004,144.966153370948,False
-37.794623025397,144.966501036648,True
-37.8088638815,144.971756446166,False
-37.812966304754,144.96731671753,False
-37.811281818061,144.986189379589,True
-37.810345932319,144.966942807264,False
-37.804562720802004,144.942572490644,False
-37.798838813764,144.951852659707,False
-37.810325724795,144.988988166912,False
-37.805833100656,144.942317405163,True
-37.820848850874,144.96872449446698,False
-37.795883443282,144.955563047231,True
-37.799378779069,144.951168210634,False
-37.817204382904,144.981969973563,False
-37.805922195093004,144.952159906814,False
-37.825864044087,144.967655444368,False
-37.802603152695,144.96056082748999,False
-37.806755106416,144.94438900081101,False
-37.803467693491996,144.953559065384,False
-37.824577455469,144.977470166498,False
-37.83154162346,144.986085508495,False
-37.803210524011995,144.946715546544,True
-37.794223157118005,144.974592346209,True
-37.816481996743995,144.979703524376,True
-37.805479951365,144.94367301224898,False
-37.824508881454,144.971786011928,False
-37.803170366984,144.948303532196,False
-37.814361354422005,144.955438461329,False
-37.806778024111,144.964818301206,False
-37.780519507703,144.96011032540198,False
-37.816663739584996,144.955139986962,False
-37.811200187771,144.956239706689,False
-37.811822311521,144.984714565832,False
-37.80750217933,144.958513653876,False
-37.826847811323,144.961602545654,False
-37.788864701928,144.957192400765,False
-37.828144631703,144.955801097693,False
-37.837001489741,144.980757239908,False
-37.814880127615,144.977374157214,False
-37.827573682887994,144.956473972518,False
-37.795847594601,144.942680158283,False
-37.792747214711,144.946696741087,False
-37.829277443281995,144.969378614349,False
-37.811172078545,144.953209887514,False
-37.785981833686,144.956923711111,False
-37.806556623393995,144.968862593465,False
-37.833521086417,144.977209509824,False
-37.819891688269,144.943949064697,False
-37.781366032084996,144.950931199576,False
-37.81072212644,144.95861255988999,False
-37.800803867265,144.971078972892,False
-37.826705437842,144.96891744764602,False
-37.824950306779,144.966836021698,True
-37.814918811758,144.982679307938,False
-37.820370145940004,144.939821125489,False
-37.81028088754,144.965402510305,False
-37.814546547948,144.989487047978,False
-37.813918256023,144.941156675177,False
-37.832911905932995,144.986464490341,False
-37.798851515822,144.92232079234,True
-37.796263899775,144.971249842136,False
-37.806924808484,144.954931632697,False
-37.801984921289,144.962236038473,False
-37.79678893504,144.954676594759,True
-37.806787894641,144.954884360085,False
-37.82411370351,144.97076125571698,False
-37.818034055496994,144.965216223267,False
-37.805736076746,144.950501385676,False
-37.791370235602,144.923043295703,True
-37.781195024310996,144.94122628108101,False
-37.823629876150996,144.971256335878,False
-37.813062365177004,144.954308356773,False
-37.818179275644,144.961227044656,False
-37.806983783674,144.948990317358,True
-37.791856644558,144.945577445044,False
-37.803575603308,144.958481569736,False
-37.78767230143,144.95825430418301,False
-37.830809595582,144.975972729796,False
-37.796190360798995,144.969865440995,False
-37.80641679218,144.952172217158,False
-37.784011271567,144.959676103113,True
-37.835428461359,144.975357725081,False
-37.828793041912,144.90139833165898,True
-37.818276443498,144.962318951875,False
-37.802844876217,144.95632774978398,False
-37.786098296219,144.952580398608,False
-37.813814186731,144.972016938738,False
-37.816288633229,144.97808099978099,False
-37.809468074914,144.95586483122102,True
-37.803658821153,144.947910994541,False
-37.810979122385,144.976915755136,False
-37.809341755459,144.95695461178698,False
-37.809392727365996,144.945630111307,False
-37.814190439944,144.96719626378,False
-37.814557042126005,144.989585849355,False
-37.796599169387996,144.975004869531,False
-37.850372411685,144.982298865237,False
-37.82574443182,144.978642867624,False
-37.803081455408,144.963021032517,False
-37.824391109650996,144.970349171918,False
-37.803516090392996,144.965261675714,False
-37.80312459553,144.969103521239,False
-37.826095986935,144.970392113532,False
-37.798362539445,144.945694477727,False
-37.830045429539,144.98635332111,False
-37.828156567132,144.983354170567,False
-37.791150482789,144.968450788587,False
-37.827798509752995,144.97114184558998,False
-37.800981040941,144.946517029937,False
-37.828617847747005,144.985824105456,True
-37.800218732815,144.954358877998,False
-37.823384006691,144.93442757722,False
-37.816819331567004,144.933121336358,True
-37.820336710770995,144.949432151084,False
-37.795951124525,144.931545958285,False
-37.798681676525,144.946325716008,False
-37.803098949849,144.95891621252701,False
-37.803320518340996,144.95294271053498,False
-37.824954111135,144.905862576577,False
-37.80550786408,144.95620663451,False
-37.813465139872996,144.958122195232,False
-37.816852226121,144.962111242502,False
-37.828649338854,144.901582276397,True
-37.781753929077,144.950489826581,False
-37.806160635702,144.947928974965,True
-37.803088730447,144.963089689046,False
-37.795888480613996,144.967071614117,False
-37.816647116152,144.98119561052098,False
-37.794254749734996,144.957044713365,True
-37.802036527797,144.966334796804,False
-37.823508510601,144.908323250574,True
-37.809740295818,144.951259407409,False
-37.822298380812995,144.966399150637,False
-37.809376252616,144.963609585455,False
-37.808984665661,144.947898221117,False
-37.811279681914,144.957859952054,False
-37.799610818670004,144.96564587051398,False
-37.786392903632,144.959381384036,True
-37.802947848979,144.945574760636,True
-37.825486119544,144.904822271538,True
-37.785646419962,144.95947448419201,True
-37.825717100548,144.962498976357,False
-37.82439397457,144.965691026866,False
-37.814119911719,144.968704907102,False
-37.796157646333,144.970090095586,False
-37.825525275291,144.961542995003,False
-37.782374719453,144.9417857475,False
-37.81289056206,144.93662059357,False
-37.794156997554005,144.97337229882498,True
-37.816558803332,144.980388167714,False
-37.830621992539,144.96720643067698,False
-37.812691533355,144.940241732041,False
-37.797596648522,144.919399959011,True
-37.808925833829996,144.980034376366,False
-37.830704836848,144.968309046117,False
-37.802809737164004,144.962189993242,False
-37.814309509047,144.937480039169,False
-37.782889075675,144.941689906403,True
-37.821491114327,144.926823896206,False
-37.799642692542,144.971985467981,True
-37.810768278569,144.97668741011,False
-37.799841282917,144.96698561848302,False
-37.821171709327004,144.946615373389,False
-37.810486226545,144.96876428355802,False
-37.798275916964,144.952569163537,False
-37.818413850655,144.979702220978,False
-37.801986227367,144.966460963612,False
-37.809556809153,144.969275275741,False
-37.804829378599,144.942524285144,False
-37.810073375635,144.988797270499,False
-37.807920664152,144.944174614781,True
-37.785032021184,144.954434107172,False
-37.81580763851,144.982528503645,True
-37.824485893855,144.971890041711,False
-37.820297963951,144.939849455718,False
-37.820055640926,144.970051025725,False
-37.815702305144,144.96101541621,False
-37.807422264152,144.954842720007,False
-37.819613766775,144.944284692194,False
-37.816990453257,144.965251982302,True
-37.850422963281005,144.982696009814,False
-37.816813572554004,144.954618354119,False
-37.817110925486,144.93460561445602,True
-37.808869142537,144.972902203882,False
-37.81169110906,144.985225135201,True
-37.79571854022,144.956288566094,True
-37.804826943829,144.955976436452,True
-37.833364478881,144.97685543116,False
-37.802139702137,144.966136213564,False
-37.790772532059,144.94353703832198,False
-37.803058958678,144.960481873059,False
-37.811549945531,144.950549119174,False
-37.821355203885005,144.943895351298,False
-37.80562069851,144.95438682631502,False
-37.824922828646,144.96554721761,False
-37.802627079697,144.964538415384,False
-37.814722677936004,144.974706290128,False
-37.785002280409,144.941651231232,False
-37.798840099246,144.922244248967,False
-37.805004823191,144.947425975497,True
-37.817999550428,144.954170095844,False
-37.818170289318,144.988643618774,False
-37.801990681109,144.95622064432501,False
-37.810562193279,144.971814530618,False
-37.812901814911,144.952164837652,False
-37.800521424057,144.95879213818301,False
-37.803004878681,144.962298454402,False
-37.833318387822,144.984200371294,False
-37.802487440728,144.968270956399,False
-37.808447410534,144.95085360571002,False
-37.811498993665,144.957104037523,False
-37.823693439833995,144.965892666027,False
-37.799402609735,144.974213775648,False
-37.781365079229005,144.950991358957,False
-37.798110090181,144.933102541447,True
-37.8026710073,144.962116674134,False
-37.798718762441,144.921433607708,True
-37.795669952691,144.94666284006001,False
-37.808356463837,144.960079862634,False
-37.803773082809,144.961923893944,False
-37.828276618158,144.97358018859302,False
-37.779915968387,144.95826793921998,False
-37.825200473681996,144.978193237271,False
-37.809473913614,144.95991790361902,False
-37.794564648936,144.975327412597,False
-37.813779915706,144.971326786783,False
-37.801033005946,144.943707771329,False
-37.828050578312,144.968512751379,False
-37.823919009464,144.922509881831,True
-37.811277797755,144.949988748524,False
-37.826694955386,144.90310507952,True
-37.823221072989,144.93397075934098,False
-37.807528648314,144.95292195222999,False
-37.846132580455,144.979437622902,False
-37.802789503607,144.956943292912,False
-37.805840176127,144.959987910613,False
-37.814011576952,144.94259705432,True
-37.824385752905,144.963901118806,False
-37.791308215592,144.957771333399,False
-37.792436832551,144.96929262156098,True
-37.833875820873,144.980127077494,False
-37.794679470244006,144.956935779027,True
-37.811188344399,144.94960133836202,False
-37.802053434436004,144.95133558798202,False
-37.800843545079005,144.948019135358,False
-37.784663294663,144.95490652748998,False
-37.804882880472,144.942514540683,False
-37.795227815188,144.973633506815,True
-37.794748610224,144.944588024427,False
-37.810199913442,144.945895886173,False
-37.796830534722,144.925064749431,False
-37.777232365816005,144.952644839519,True
-37.802168754437,144.941888282755,False
-37.834000436264,144.981133125058,False
-37.829484692342,144.968242239093,False
-37.813565170396,144.95754117851,False
-37.819833337126,144.9720083076,False
-37.800529013979,144.970616634826,False
-37.809981739386004,144.961085748991,False
-37.792434826886,144.92140844025698,False
-37.812941319229004,144.94055310368,False
-37.819631551381,144.949759333095,False
-37.848052458257,144.982985111716,False
-37.81427990066,144.968888815456,False
-37.806065249973,144.961459200804,False
-37.850456663315,144.982960773586,False
-37.801633567159996,144.948494644863,False
-37.813673616419,144.971277145825,False
-37.799030092493,144.97152484817698,True
-37.815177330446,144.982635511709,True
-37.801618058124,144.963090971299,False
-37.795235856598,144.97370087232798,False
-37.79784655765,144.93960407201,True
-37.803329029639,144.965283910122,False
-37.798655279838,144.948260576931,False
-37.804770766501,144.946922009925,False
-37.830616828631,144.975679252025,False
-37.805942039426,144.96765017541202,False
-37.818605350001995,144.947711590771,False
-37.807127464515,144.948798439382,True
-37.805114564441,144.94872597261698,False
-37.820454661586,144.967748506063,False
-37.827598522742,144.923977714252,False
-37.815346279901,144.93601389426598,True
-37.805839980784,144.95036373248502,False
-37.807583892798,144.946472164163,True
-37.784650199928,144.958797520826,False
-37.810116626871,144.980306501498,False
-37.781695090378,144.950797431879,False
-37.795418012078,144.974655341778,True
-37.83299855008,144.987349238608,False
-37.794776099359005,144.955950407177,True
-37.802468079374,144.95411836888098,True
-37.830162095397,144.969206963979,False
-37.848098373067,144.982620360383,False
-37.819478115363005,144.945386154116,False
-37.81364383391,144.971352076626,False
-37.812476091415,144.96783467872498,False
-37.812989714252,144.955924934036,False
-37.793610400780004,144.957446497214,False
-37.781803952889,144.952434713251,False
-37.79616106591,144.968421999046,False
-37.817063828508,144.93472953413098,True
-37.792634373087,144.920313242865,True
-37.805940461219,144.95558559185199,False
-37.823892758001,144.940995077892,True
-37.816161762916,144.977137375284,False
-37.823472353048,144.921341227296,False
-37.788601306286004,144.95715005045201,False
-37.818166347325004,144.962783360982,False
-37.818634106091,144.947650047179,False
-37.791803609882,144.95794265700002,False
-37.80570600836,144.961685443762,False
-37.813481133238,144.957097191662,False
-37.793503676958,144.930223770295,False
-37.829365666627005,144.98525895359398,False
-37.807933539261,144.94305007824101,False
-37.828099688201,144.983814562184,False
-37.813152194566996,144.955541199873,False
-37.810461033215,144.961098328114,False
-37.816792334221,144.957366506396,False
-37.809703635737,144.960954923409,False
-37.828705601978,144.967786896317,False
-37.813280801849,144.95508900919398,False
-37.796271822459005,144.970143861662,False
-37.810910330066,144.972724386865,False
-37.822211809407,144.953718243466,False
-37.810590897739,144.960704572605,False
-37.817565574079,144.95567808341102,False
-37.809581425094,144.961105414271,False
-37.805269041131,144.961762907551,False
-37.800979746616,144.952527943402,True
-37.794187790017,144.916480491113,True
-37.820433681976,144.94909566240298,False
-37.795780057509,144.96674992379602,True
-37.810057749109,144.961121505634,False
-37.791824866606,144.921745579279,True
-37.795438670016,144.92551465961,False
-37.811861498329,144.952049144717,False
-37.793547904191996,144.967069259541,False
-37.799740755584004,144.937998424214,False
-37.812861035598004,144.949468035392,False
-37.796753319508,144.96613606873998,True
-37.803141253142,144.958935724653,False
-37.805588925171,144.955096534389,False
-37.824406549081004,144.965800999487,False
-37.791290897126004,144.96016381148002,False
-37.808102323225,144.960731265654,False
-37.777038028776005,144.951196242752,True
-37.792607646909,144.920104069577,True
-37.825930227936,144.967428346985,False
-37.796510659561,144.967530059051,True
-37.790637028396,144.96194832146298,False
-37.782292125798996,144.941963160926,True
-37.845039751297996,144.980756117002,False
-37.84826504742,144.980012313847,False
-37.833912217694994,144.980401967906,False
-37.796239580963004,144.95157037508102,False
-37.802753702879,144.94615908016002,True
-37.827574648095,144.981506576181,False
-37.799607878380996,144.955600603231,False
-37.816540371491,144.945536147304,True
-37.829690312065,144.984646078416,True
-37.812062659938,144.986682844672,False
-37.793806208955004,144.969762620246,False
-37.81550175722,144.98279241202,True
-37.811731472862,144.971517063567,False
-37.809962233575,144.975739623777,False
-37.804310661947,144.953817453894,False
-37.809768315886004,144.970850102858,False
-37.800495703016,144.957733117743,False
-37.794896734556,144.945905825881,False
-37.820281045914,144.939778775094,False
-37.795250333769005,144.970996948841,True
-37.807149618154995,144.966489512695,False
-37.822538836701,144.926803987775,False
-37.808313666485,144.95999998467,False
-37.780366754767996,144.957863316259,False
-37.812617612879,144.949191028054,False
-37.821140273937004,144.945347264331,False
-37.808669419314,144.977902271403,False
-37.834558792689,144.978740046243,True
-37.79479814723,144.943365971097,False
-37.807908548519,144.952137470875,False
-37.821039214965,144.94422357520799,False
-37.795001455292,144.964876233241,False
-37.799229901358,144.973336414481,True
-37.796483173379,144.955436769122,False
-37.796132539958,144.968151883452,False
-37.815659235977,144.98875266763,True
-37.81402098108,144.977753044982,False
-37.790317810039,144.92321339868,False
-37.792618834925,144.920191630275,True
-37.822776118355996,144.93368386428003,False
-37.840156125857,144.97725816472,False
-37.809517001437,144.974861391263,False
-37.803861321022,144.957627882202,False
-37.828323338445,144.901772067541,False
-37.809257148926,144.945811554049,True
-37.828130628879,144.983981209863,False
-37.811417348673004,144.967325431256,False
-37.786333610608004,144.957037277399,False
-37.827794902882,144.967451485011,False
-37.800183879197995,144.966950217491,False
-37.807376192737,144.94483691988302,True
-37.796223614007,144.935132615854,True
-37.815931279701,144.955634166751,False
-37.827613207271,144.92391270826099,False
-37.800022025775,144.94055187125,False
-37.779633965618,144.962704365362,False
-37.816458699987,144.97838725084802,False
-37.825672174868004,144.972562747591,False
-37.811257760152,144.957506757199,False
-37.828229327973,144.973538349061,False
-37.784712640790005,144.954538350744,False
-37.8172405746,144.978717022804,True
-37.797193968598,144.972850098577,False
-37.802706241633,144.9645521155,False
-37.778860412426,144.959161050605,False
-37.805666419746,144.961457011314,False
-37.827508974873,144.923939967115,True
-37.797369877171995,144.94656037261,False
-37.815047786889,144.967751126567,False
-37.808572638564,144.966273713884,False
-37.816086387164,144.975961168361,False
-37.805254636595,144.951315506134,False
-37.796333866895,144.970036946547,False
-37.814131229052,144.968709994908,False
-37.786304711193,144.969284338,False
-37.810677039386,144.98648312866501,False
-37.798732239787,144.921522567603,True
-37.795408760281,144.94588030699498,False
-37.815025466095,144.983201585057,False
-37.822867042199,144.939264597294,False
-37.797313498526,144.965886981742,True
-37.821075629915,144.974471364291,False
-37.79374004889,144.94581122198,True
-37.819971183858,144.94341684310498,False
-37.804155268614004,144.942090916515,True
-37.804255299701,144.961328608499,False
-37.812635000490005,144.94921081398198,False
-37.810203557135,144.989009637698,False
-37.796392007294,144.953278023302,True
-37.805987129773,144.967642338935,False
-37.803554579156,144.96031523122,False
-37.822811709784006,144.936603412573,False
-37.804669910644,144.945829719639,False
-37.812813114021,144.973573355062,False
-37.805294252309,144.953718621435,False
-37.796721044583,144.954099665118,True
-37.808382901488,144.968904568031,False
-37.807516938836,144.952946131701,False
-37.811228444114,144.949868978029,False
-37.804488518149,144.95638855747,True
-37.821053641667,144.988489250321,True
-37.79950971355,144.974035639148,True
-37.837685586014,144.976185994247,False
-37.779215435827,144.959873297293,False
-37.829843035620996,144.96743604384702,False
-37.806528227442,144.964388625159,False
-37.795264640163005,144.945836519895,True
-37.801951778173,144.96555552733102,False
-37.801697615909994,144.96323925600402,False
-37.814475357239,144.988855579814,True
-37.839795871155,144.976957484482,False
-37.814070694203004,144.95239482453002,False
-37.786426960478,144.952340815936,False
-37.783876291929005,144.941191857687,False
-37.810786554649,144.970086952743,False
-37.828311473823,144.90184862923599,True
-37.795137374307,144.972336061047,False
-37.814605286766,144.99001458673501,True
-37.785465765332,144.94169659955,False
-37.795946146225,144.93966508596202,True
-37.796609655248,144.956754439074,True
-37.842708921559996,144.978190196166,False
-37.797456025317004,144.969327898109,False
-37.823961648346,144.970690157804,False
-37.80806928382,144.944513708845,True
-37.782621960189,144.941902612593,False
-37.795796111762,144.952481070369,False
-37.786536534542996,144.952200186658,False
-37.826227074355,144.92475050858602,True
-37.806581069174,144.954010468574,False
-37.824954752209,144.905763955084,False
-37.809070192725,144.981494567302,False
-37.810912374322,144.976305692496,False
-37.792066891899,144.960764685891,False
-37.821093391529004,144.988352462323,False
-37.804479501535,144.947968557313,True
-37.802787941806,144.962095974639,False
-37.813355335806,144.954759454244,False
-37.80280380544,144.94661020282498,False
-37.823082401837,144.909579615908,False
-37.797000813545,144.970695647229,False
-37.820292946936995,144.94257272717599,False
-37.809778115838,144.966996712716,False
-37.838936162593,144.977398507497,True
-37.806371995442,144.947781031196,True
-37.821505383736,144.946010477683,False
-37.807776172206005,144.94988424803898,False
-37.794609247443,144.946876505299,False
-37.797485392765005,144.921954280199,True
-37.796990225136,144.956199321914,True
-37.796296672436,144.97323997416402,True
-37.804182131402996,144.960682255812,False
-37.817194455309,144.933172337551,True
-37.790744892956,144.921590045905,True
-37.834914865805004,144.976481987532,False
-37.779208025194,144.942370407416,True
-37.810240507475,144.965540666852,False
-37.793648227165,144.91679094277399,True
-37.81759961828,144.961900207593,False
-37.805175640357,144.957290982897,False
-37.818028877538,144.961751615167,False
-37.802496483501,144.951256721172,False
-37.824866563279,144.945357343167,True
-37.796470185673,144.95346306412,False
-37.804667129695,144.9508724643,False
-37.808105044048,144.954603936057,False
-37.793347527525,144.973645711093,False
-37.814987030055,144.96795892282302,False
-37.807152154529,144.954891168275,False
-37.823453637825,144.97046085844602,False
-37.797611305719,144.946316444745,False
-37.829258101494005,144.986559380802,True
-37.794756749978,144.957955333868,True
-37.800945175264,144.968010283045,False
-37.816291648699,144.977151431617,False
-37.784528142206995,144.954901078508,False
-37.790423177478,144.957444261943,False
-37.833047816999,144.97626300976802,False
-37.804858276933,144.96159861661002,False
-37.81765529356,144.96191383497802,False
-37.804846978247,144.963310687825,False
-37.808583439684,144.967557483356,False
-37.815335171137,144.937840619403,False
-37.819149588132,144.95781855855302,False
-37.805117687434,144.948754088228,False
-37.794393908417,144.958436634583,False
-37.802275600517,144.969751240877,False
-37.824208278911,144.940232166375,True
-37.795034757896,144.971385454602,False
-37.810150505028,144.981924208927,False
-37.805448303976995,144.953040887897,False
-37.823315514635,144.93434367532498,False
-37.813335229718,144.939308748211,False
-37.785105290485,144.95403408885798,False
-37.813534412166,144.957885019617,False
-37.798212517024005,144.968978596089,False
-37.807700874824,144.95135792513,False
-37.785416442143,144.941689174764,True
-37.794368998463995,144.929093197236,True
-37.819003803153,144.948418699016,False
-37.807026780532,144.967106956936,False
-37.828652398962,144.98587752492,True
-37.827660000191,144.971317835067,False
-37.820529081082,144.950466960133,False
-37.800566119805005,144.946769696154,False
-37.835798693028,144.978484418335,True
-37.777456698481004,144.954681167187,True
-37.794656080774004,144.956938774191,True
-37.803456975768,144.965397487431,False
-37.776506947487995,144.94729188636,True
-37.784515341177,144.955096086146,False
-37.801483799869,144.948494435701,False
-37.777337833712004,144.953689699841,False
-37.779583043417,144.96269029236402,False
-37.816723961243,144.933213010825,True
-37.81389560107,144.960645458931,False
-37.801083565721996,144.94369854834298,True
-37.791884730321996,144.925506533732,False
-37.809323579662,144.955892248126,True
-37.804564661283,144.944792827799,False
-37.781908042922,144.950232281301,False
-37.786630997924,144.95200143458,False
-37.797965407904,144.948661836426,True
-37.814101291857,144.96872691412,False
-37.822120737870996,144.953638816734,False
-37.80606717118,144.95084542486,False
-37.806665826884,144.963814042573,False
-37.803049396465,144.96841825820601,False
-37.810050009092,144.966005641201,False
-37.810759733299996,144.959651046757,False
-37.805661347238996,144.961592427531,False
-37.808936659528996,144.94591366442802,True
-37.795750347611,144.97230470499,True
-37.810752530382,144.951372893156,False
-37.791501531087,144.92620634172,False
-37.812988821112,144.967240372135,True
-37.802993311597,144.963631678685,False
-37.779479271069,144.942156106787,False
-37.838031299587996,144.983359994123,False
-37.816187772681,144.976711846445,False
-37.810391297445996,144.98279186190902,False
-37.809953035618,144.961072245816,False
-37.79875000295,144.968212161713,False
-37.82652398633,144.96654273290198,False
-37.821102657588,144.965033137352,True
-37.82169198173,144.96417798796003,False
-37.780731702467,144.96271494616502,False
-37.816631818811004,144.95457055246,False
-37.803058620264004,144.94229485548598,False
-37.799145303297,144.92427733098899,True
-37.781732748516,144.949760190253,False
-37.784474584735,144.954844069298,False
-37.81386855977,144.952848103806,False
-37.816696792235,144.980449829496,False
-37.798427945158,144.945131213489,False
-37.824784175948,144.965686327052,False
-37.832393536937,144.984127803232,False
-37.805390709179,144.957139525152,False
-37.803117050919,144.96282145035602,False
-37.808608371233,144.957875031749,False
-37.803907591097996,144.943433041175,True
-37.823376661771,144.921311737421,False
-37.801323671268,144.963915413948,False
-37.816818785117995,144.954600207142,False
-37.803948738974,144.95388078345,False
-37.807088787138,144.967693842043,False
-37.816676692381,144.93568032696,True
-37.799824663693,144.965609143207,False
-37.799124307301,144.95361658862,False
-37.827217574337,144.972574663628,False
-37.826195677289,144.958259499407,False
-37.821512104834,144.966189486026,False
-37.803372495239,144.95988925334,False
-37.795407123182,144.92397391357798,False
-37.802867717244,144.967794132978,False
-37.804619134594,144.94945508941998,False
-37.817962924526,144.981931921476,False
-37.827633588729995,144.956565944345,False
-37.802796822608,144.946547329273,False
-37.807806964046,144.949833809898,False
-37.790690566673,144.961950100369,False
-37.794473291405,144.973552321174,True
-37.827414719371,144.922696575597,False
-37.796435850534,144.923533303222,True
-37.786093017814004,144.956925183044,False
-37.82503639925999,144.977850793417,False
-37.806891215762,144.942333954449,False
-37.794900236036,144.95343400908,False
-37.796619014164,144.934674573336,True
-37.795975531976,144.974146933606,False
-37.812388843628,144.949993395109,False
-37.801438480141,144.954943708608,False
-37.803775063841,144.964774621755,False
-37.797964754109,144.974040984775,False
-37.781506230922,144.95958858689698,True
-37.795722390162,144.940420273302,False
-37.842026286443,144.984566271644,False
-37.822160536648,144.926701079422,False
-37.83267579303,144.98676379025102,False
-37.823219465772,144.941264858414,False
-37.796341930681,144.97129130245702,True
-37.831043185935,144.98616156619698,False
-37.804919939639,144.96722130139,False
-37.818460790531,144.988594604719,False
-37.807669537298004,144.95249470141198,False
-37.829852366354,144.96740399271098,False
-37.812275532061,144.950585447816,False
-37.804598435647996,144.95901411536101,False
-37.823251056387,144.909032712332,True
-37.809821036855,144.983774471638,True
-37.80909319841,144.944851098795,False
-37.814074391031,144.957552656089,False
-37.819927278738,144.948133351754,True
-37.795437185749,144.92407443795798,True
-37.812522049414,144.949711290041,False
-37.815125714781,144.967485038586,False
-37.791895574692,144.945626328577,False
-37.815865029099996,144.98152137919598,False
-37.806818805653,144.960816819134,False
-37.780937935021,144.959659842657,True
-37.834905971399,144.980479320519,False
-37.804877759906,144.953717294936,False
-37.827357809773005,144.960824377409,False
-37.809813780626996,144.97230153934998,False
-37.778550921054,144.95933565697501,False
-37.848316995639,144.980031170798,False
-37.828385922079995,144.90179044543,False
-37.813408490659,144.94083989770002,False
-37.84796056633,144.981141200299,False
-37.793179667334,144.965925808755,False
-37.83391124912,144.983709330881,False
-37.802357424472,144.951281509702,False
-37.816703941270006,144.96212717236,False
-37.833344418874,144.981763566048,False
-37.821145015545994,144.988418185728,True
-37.802015522663005,144.947100684188,False
-37.833412811356,144.981797077995,True
-37.835175628115,144.978008433533,False
-37.809701283902,144.945217131997,False
-37.781870812999,144.952618427649,False
-37.809499079233,144.980946581762,False
-37.811179517622,144.962267238721,False
-37.801608046097996,144.954729490826,False
-37.784412057291,144.955050370557,False
-37.815979857276,144.988024342658,True
-37.838909359316,144.97751507928498,False
-37.821127866627,144.987949394958,True
-37.812936177902,144.951875790244,False
-37.803083433934,144.962507490481,False
-37.781738939040004,144.950558353828,False
-37.80554145004,144.958123070323,True
-37.776182980072,144.942103648547,True
-37.809767547082,144.946500383509,True
-37.820520159192,144.956559009484,False
-37.801032112385,144.965343895566,False
-37.836198015127,144.980210616911,True
-37.826249188336,144.95891401947398,False
-37.77672154416,144.948982733312,True
-37.790136724355,144.943421440305,False
-37.807206108548,144.948514094055,True
-37.826318735121,144.97106325517402,False
-37.802882636114,144.958967075243,False
-37.847168450906,144.97981524828398,False
-37.823089655835,144.921223287897,False
-37.823947298683,144.965912416567,False
-37.813447928235995,144.95818112235202,False
-37.821275270655,144.964315815701,True
-37.807074930367996,144.95349523522302,False
-37.809837701568,144.988506872616,False
-37.797203314294,144.941033848863,True
-37.794590244457005,144.943175010715,False
-37.826099673294,144.9671538019,False
-37.798254509135,144.95360478402,False
-37.819238434459,144.949445583999,False
-37.811505625858004,144.937909946819,False
-37.804188694229005,144.961716998079,False
-37.796707829129,144.925085151063,True
-37.79808462626,144.94169328470102,True
-37.822972859262,144.933924139511,False
-37.825179439824,144.905366238576,True
-37.810328370596,144.968831656061,False
-37.827444277308004,144.90247150795798,False
-37.823614862059,144.934451811246,False
-37.797187619693,144.952266812294,False
-37.788345215685,144.962699198725,False
